route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc,jp_trip_desc_symbol,jp_office_id
040,81-109,72501-1-81-109-1008,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1021,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1034,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1046,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1059,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1112,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1125,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1139,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1155,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1210,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1225,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1241,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1257,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1312,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1328,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1344,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1400,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1416,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1432,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1448,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1504,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1520,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1536,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1551,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1606,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1621,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1636,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1651,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1707,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1724,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1742,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1800,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1820,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1840,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1900,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1921,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-109,72501-1-81-109-1941,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0645,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0700,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0715,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0729,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0742,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0756,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0810,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0824,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0837,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0850,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0902,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0915,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0926,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0937,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-0949,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1000,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1014,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1028,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1042,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1056,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1112,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1129,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1143,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1157,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1210,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1223,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1236,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1250,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1304,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1320,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1336,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1352,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1408,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1425,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1447,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1503,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1519,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1536,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1553,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1611,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1628,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1646,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1702,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1717,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1733,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1749,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1805,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1821,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1836,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1852,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1912,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1932,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-160,72501-1-81-160-1953,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0645,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0659,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0710,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0719,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0727,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0735,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0743,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0751,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0802,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0810,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0819,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0830,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0843,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0857,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0910,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0921,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0934,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-0947,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1002,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1025,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1038,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1055,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1115,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1130,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1145,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1159,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1212,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1225,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1238,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1252,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1304,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1317,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1330,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1343,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1356,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1409,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1422,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1445,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1502,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1518,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1533,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1548,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1604,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1620,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1635,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1650,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1705,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1719,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1733,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1743,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1758,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1812,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1826,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1840,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1855,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1910,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1924,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1938,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-170,72501-1-81-170-1954,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0645,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0659,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0710,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0719,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0727,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0735,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0743,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0751,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0802,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0810,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0819,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0830,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0843,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0857,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0910,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0921,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0934,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-0947,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1002,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1025,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1038,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1055,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1115,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1130,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1145,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1159,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1212,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1225,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1238,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1252,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1304,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1317,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1330,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1343,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1356,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1409,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1422,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1445,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1502,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1518,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1533,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1548,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1604,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1620,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1635,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1650,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1705,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1719,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1733,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1743,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1758,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1812,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1826,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1840,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1855,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1910,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1924,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1938,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-179,72501-1-81-179-1954,とうきょうスカイツリー駅前,,1,,72501-1,1,0,,,81
040,81-100,72501-2-81-100-0640,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0659,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0717,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0735,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0755,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0816,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0832,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0850,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0907,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0921,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0935,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-0951,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1006,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1021,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1036,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1051,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1108,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1125,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1141,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1157,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1213,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1228,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1242,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1256,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1311,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1326,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1342,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1359,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1416,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1433,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1450,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1507,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1524,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1541,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1558,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1615,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1632,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1649,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1706,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1723,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1740,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1758,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1818,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1838,新橋,,0,,72501-2,1,0,,,81
040,81-100,72501-2-81-100-1857,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0640,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0659,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0717,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0735,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0755,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0816,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0832,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0850,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0907,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0921,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0935,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-0951,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1006,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1021,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1036,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1051,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1108,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1125,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1141,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1157,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1213,新橋,,0,,72501-2,1,0,,,81
040,81-109,72501-2-81-109-1228,新橋,,0,,72501-2,1,0,,,81
